LatitudeMachine,LongitudeMachine,XCoordCraneTip,YCoordCraneTip,DBH,SpeciesGroupID,CommercialVolume,SawLogVolume,TheoreticalSawLogVolume,Rotten200WithSawLog
61.20725631713867,28.59776496887207,585842.8583876683,6786928.992879524,87,3,0.03369999956339598,0,0,NA
61.2072639465332,28.59778594970703,585842.966948744,6786929.993670902,124,2,0.08270000107586384,0,0,0
61.20726776123047,28.5977783203125,585845.4663829348,6786931.160569702,146,2,0.1325999964028597,0,0,0
61.2072639465332,28.59778213500977,585842.1017473061,6786929.31676512,213,3,0.38810000009834766,0,0,NA
61.207275390625,28.597803115844727,585843.800899422,6786930.796110756,110,3,0.067799998447299,0,0,NA
61.207279205322266,28.59781265258789,585843.1431950305,6786930.181872331,141,2,0.10190000385046004,0,0,0
61.207275390625,28.597816467285156,585842.8696407502,6786929.884072119,174,2,0.19260000064969063,0,0,0
61.207305908203125,28.597803115844727,585846.6102205002,6786935.7460827585,204,2,0.27449999190866947,0,0.19260719876008056,0
61.207298278808594,28.597824096679688,585848.1229377389,6786935.804766174,112,2,0.04550000093877315,0,0,0
61.207305908203125,28.597806930541992,585849.2559698708,6786936.027719729,91,2,0.0203000009059906,0,0,0
61.207305908203125,28.597801208496097,585849.1713269268,6786936.0315960115,98,2,0.03639999963343143,0,0,0
61.207313537597656,28.597789764404297,585847.0223288492,6786937.004315632,79,2,0.01530000008642673,0,0,0
61.20731735229492,28.59780502319336,585842.5921949248,6786934.723635218,117,2,0.07110000029206276,0,0,0
61.20731735229492,28.597797393798828,585844.1146022228,6786936.039412258,146,2,0.11639999970793724,0,0,0
61.20731735229492,28.597808837890625,585840.8804417882,6786931.534785616,145,2,0.09479999728500844,0,0,0
61.20731735229492,28.597797393798828,585842.0175515693,6786934.212373184,91,2,0.03340000007301569,0,0,0
61.20732116699219,28.59779167175293,585841.3623857987,6786933.805508881,96,2,0.03599999845027923,0,0,0
61.20732879638672,28.597801208496097,585840.4770772004,6786932.303679216,266,3,0.622399989515543,0.24529999494552612,0.4764706092439663,NA
61.20730972290039,28.597816467285156,585841.1185332893,6786930.966485125,221,3,0.4356999974697828,0,0.18943006409583052,NA
61.207313537597656,28.597803115844727,585840.1161764684,6786928.453489354,101,2,0.03299999982118606,0,0,0
61.207313537597656,28.59778594970703,585842.8824516543,6786935.222849656,140,2,0.12130000069737434,0,0,0
61.20731735229492,28.59776496887207,585844.4010128991,6786936.401345815,223,2,0.3689000047743321,0,0.2941032824900705,0
61.20735168457031,28.5977840423584,585842.2730576467,6786939.242106876,73,2,0.01269999984651804,0,0,0
61.20735549926758,28.59779167175293,585840.9160102551,6786937.992620823,75,2,0.01339999958872795,0,0,0
61.20734405517578,28.59778213500977,585846.2589254905,6786940.154277806,147,2,0.0965999998152256,0,0,0
61.20734405517578,28.59778213500977,585846.2342215423,6786940.150324408,165,2,0.15460000187158585,0,0,0
61.20734405517578,28.5977840423584,585843.6044148167,6786939.268124388,77,2,0.01489999983459711,0,0,0
61.20735168457031,28.5977840423584,585842.1197517344,6786939.10934228,141,2,0.099499998614192,0,0,0
61.20735931396485,28.597789764404297,585840.6285630314,6786937.877288947,74,2,0.01350000035017728,0,0,0
61.20735931396485,28.59779357910156,585839.9825655435,6786936.09815256,153,2,0.1129000037908554,0,0,0
61.20736312866211,28.597789764404297,585844.5209874639,6786941.372048664,297,1,0.6944999992847443,0.3376999944448471,0.634146624048818,NA
61.207366943359375,28.59778213500977,585841.4600010518,6786939.982515551,127,2,0.10820000246167184,0,0,0
61.207366943359375,28.5977840423584,585840.6061622773,6786938.912698673,156,2,0.13929999992251396,0,0,0
61.20736312866211,28.5977725982666,585840.0255182825,6786938.472368768,213,2,0.2522000018507242,0,0.17953331364648178,0
61.207374572753906,28.597797393798828,585841.0846811947,6786929.879453844,148,2,0.11539999768137932,0,0,0
61.207393646240234,28.597795486450195,585843.3571111392,6786944.704244318,97,1,0.02270000055432319,0,0,NA
61.20738220214844,28.59778213500977,585843.5108586902,6786943.302313033,104,2,0.03119999915361404,0,0,0
61.20738220214844,28.597761154174805,585842.8082642999,6786942.775314057,122,2,0.04320000112056732,0,0,0
61.20740509033203,28.59776496887207,585838.9727274434,6786937.251886005,299,2,0.5450999960303307,0.13199999928474426,0.4962919335914955,1
61.2074089050293,28.597787857055664,585841.1272948242,6786932.524435925,173,2,0.16520000249147415,0,0,0
61.20741653442383,28.59756851196289,585827.5716393662,6786941.234885168,100,2,0.02089999988675117,0,0,0
61.20741653442383,28.59756851196289,585827.7467753737,6786941.938447533,115,2,0.04270000010728836,0,0,0
61.20741653442383,28.597570419311523,585827.4262658665,6786940.206339553,115,2,0.04089999897405505,0,0,0
61.20741653442383,28.597572326660156,585828.0793079094,6786942.764445478,173,2,0.14509999938309193,0,0,0
61.2074089050293,28.597543716430664,585825.9882578856,6786942.030559552,179,3,0.1631000004708767,0,0,NA
61.20741271972656,28.597532272338867,585825.0608857326,6786940.349701744,79,2,0.01460000034421682,0,0,0
61.207420349121094,28.59752655029297,585824.9453163999,6786940.205663902,95,2,0.01930000074207782,0,0,0
61.20741271972656,28.597515106201172,585826.3437174939,6786944.291579103,90,3,0.01799999922513961,0,0,NA
61.207420349121094,28.597515106201172,585824.6469870496,6786939.3392053,226,3,0.2796999979764223,0,0,NA
61.207427978515625,28.59748077392578,585822.9451450172,6786944.056853062,162,2,0.09760000370442869,0,0,0
61.20743560791016,28.597482681274418,585822.2321809417,6786941.8978434205,112,2,0.03750000149011612,0,0,0
61.20743560791016,28.597471237182617,585837.1095460297,6786947.192663101,93,2,0.01999999955296516,0,0,0
61.20743560791016,28.59746742248535,585836.1691637738,6786947.833041733,190,3,0.14910000190138817,0,0,NA
61.207427978515625,28.597455978393555,585833.9817945987,6786948.302531632,137,3,0.10009999759495258,0,0,NA
61.20743179321289,28.597448348999023,585833.0066447845,6786948.788908428,116,3,0.06290000211447477,0,0,NA
61.20743179321289,28.597457885742188,585834.4312429447,6786948.022156487,145,2,0.09569999761879444,0,0,0
61.20743942260742,28.597457885742188,585833.1717039407,6786949.7917373385,198,2,0.1631000004708767,0,0,0
61.20744323730469,28.597448348999023,585835.6388856682,6786947.734550805,125,2,0.05420000106096268,0,0,0
61.207427978515625,28.59733772277832,585830.8992546612,6786944.646520459,246,2,0.2428000066429377,0.1518000066280365,0.19052456311117844,0
61.20743179321289,28.5975341796875,585838.1749459625,6786948.389070599,122,2,0.05590000189840793,0,0,0
61.20743179321289,28.5975284576416,585842.2536162115,6786941.751949705,114,2,0.03089999966323375,0,0,0
61.207427978515625,28.597532272338867,585842.3507079409,6786941.181838193,162,2,0.14919999986886978,0,0,0
61.207427978515625,28.59752655029297,585841.4587106651,6786937.540229495,151,2,0.07859999872744083,0,0,0
61.20742416381836,28.597511291503903,585841.044043153,6786938.189976293,168,2,0.21389999985694885,0,0,0
61.20742416381836,28.597515106201172,585841.1547113896,6786938.2247640025,167,2,0.19110000133514404,0,0,0
61.20742416381836,28.597509384155273,585841.2786578727,6786939.568011949,156,2,0.12280000001192092,0,0,0
61.207427978515625,28.59751892089844,585840.3819142187,6786935.9199545635,105,2,0.05480000004172325,0,0,0
61.20742416381836,28.59751319885254,585841.0102641048,6786937.718186088,100,2,0.0324999988079071,0,0,0
61.207420349121094,28.597522735595703,585838.6114832156,6786933.193456039,128,2,0.08779999986290932,0,0,0
61.20741653442383,28.59752082824707,585835.6942123307,6786931.426079179,122,2,0.05410000123083591,0,0,0
61.20741653442383,28.59751892089844,585836.881253872,6786931.612201725,199,2,0.26429999619722366,0,0.1801181229427854,0
61.20741271972656,28.59751892089844,585836.2256285915,6786931.230369164,115,2,0.05250000208616257,0,0,0
61.207393646240234,28.597517013549805,585838.1691029178,6786931.447109677,276,2,0.6236000098288059,0.15309999883174896,0.5678667236654517,1
61.20736312866211,28.597543716430664,585835.9005655466,6786925.141520519,93,2,0.01950000040233135,0,0,0
61.207366943359375,28.59754180908203,585834.6148862856,6786925.025416091,147,2,0.09360000118613244,0,0,0
61.20735931396485,28.5975341796875,585835.3414128547,6786924.643590798,92,2,0.02879999950528145,0,0,0
61.20735549926758,28.5975399017334,585834.5391934147,6786924.599178715,82,2,0.01569999940693378,0,0,0
61.20734786987305,28.59753036499023,585834.6557337174,6786923.490976883,204,2,0.2531000003218651,0.11739999800920486,0.17448082800739426,0
61.20734024047851,28.59751319885254,585836.6627835978,6786923.541592414,173,2,0.15710000321269035,0,0,0
61.20734405517578,28.597509384155273,585837.6427051245,6786924.031593355,256,2,0.4886999987065792,0,0.4367439950172208,0
61.207305908203125,28.597536087036133,585826.5231046512,6786921.313658332,217,2,0.13690000027418137,0,0,0
61.20729446411133,28.59751319885254,585830.0479510757,6786917.953342797,100,2,0.02209999971091747,0,0,0
61.207298278808594,28.597496032714844,585833.0940121205,6786917.630802309,72,2,0.01240000035613775,0,0,0
61.207298278808594,28.59748649597168,585831.5060098702,6786917.463861985,159,2,0.15320000052452087,0,0,0
61.20728302001953,28.597482681274418,585836.7908579466,6786917.381233902,328,2,1.011199988424778,0.760699987411499,0.9699041308937834,0
61.20729064941406,28.597484588623047,585832.864704674,6786916.957619745,264,2,0.5017000064253807,0,0.4470496322148134,0
61.207271575927734,28.597505569458008,585828.3055793379,6786915.709486318,98,2,0.0210999995470047,0,0,0
61.207271575927734,28.59749984741211,585828.8615135183,6786915.181432515,240,2,0.2898999936878681,0.2790999934077263,0.2898999936878681,0
61.20726013183594,28.597511291503903,585834.5015100851,6786913.629430179,136,2,0.1078999973833561,0,0,0
61.20726013183594,28.597524642944336,585831.7833969925,6786913.505199544,151,2,0.13360000029206276,0,0,0
61.207244873046875,28.59754180908203,585826.368850672,6786920.084370039,104,2,0.02410000003874302,0,0,0
61.207252502441406,28.597532272338867,585833.7165368536,6786912.304331086,197,2,0.29180000722408295,0,0.19220618319714955,0
61.207244873046875,28.59752655029297,585839.4691402443,6786913.443073329,81,2,0.01610000059008598,0,0,0
61.20724868774414,28.59754180908203,585831.8244189548,6786912.791432672,161,2,0.1582999974489212,0,0,0
61.20726013183594,28.597490310668945,585840.0714850716,6786917.828649533,216,2,0.4112999998033046,0.10909999907016754,0.32538296528569066,1
61.20724868774414,28.59748649597168,585838.7398168211,6786915.869418958,180,3,0.29059999994933605,0,0,NA
61.20724105834961,28.597522735595703,585838.2325495192,6786912.532889775,198,3,0.3749999925494194,0,0,NA
61.20724105834961,28.5975399017334,585831.0445432457,6786912.351205031,115,2,0.0421999990940094,0,0,0
61.20723342895508,28.59754180908203,585834.717952211,6786910.599256005,213,2,0.38359999656677246,0,0.29956755284123987,0
61.20722961425781,28.597524642944336,585839.558447067,6786911.65927712,72,2,0.01229999959468841,0,0,0
61.207237243652344,28.59754180908203,585833.5542235498,6786911.114761243,263,2,0.6037000119686127,0.2997000068426132,0.5269577984754206,1
61.20722579956055,28.597545623779297,585838.9022380399,6786910.9956303835,231,2,0.4355000033974647,0.10339999943971634,0.3501364653156877,1
61.20722961425781,28.597553253173828,585839.5975602214,6786911.36789997,253,2,0.5404000021517277,0.1675000041723251,0.45282055306263985,1
61.207218170166016,28.59757423400879,585837.9067812422,6786909.870371067,79,2,0.01439999975264072,0,0,0
61.207176208496094,28.597591400146484,585845.7278238697,6786909.003911459,248,2,0.5299000069499016,0.25,0.4459719115905757,1
61.20718002319336,28.597593307495117,585845.0125473792,6786907.863758591,277,2,0.6788000017404556,0.4189999997615814,0.613644428812708,1
61.207183837890625,28.59761619567871,585836.2086952619,6786905.067682887,249,3,0.5317000076174736,0.2335000038146973,0.300007627628942,NA
61.207176208496094,28.597612380981445,585839.8707874421,6786904.814967528,228,3,0.4392999969422817,0,0,NA
61.207157135009766,28.5976619720459,585844.2198687609,6786902.060140334,80,3,0.01600000075995922,0,0,NA
61.20713806152344,28.59764862060547,585849.0416242514,6786905.204536404,247,2,0.5640000030398369,0.46240000426769257,0.48308461681807086,0
61.20711898803711,28.59763526916504,585845.6955947254,6786900.007170938,287,2,0.7861000001430511,0.6419000029563904,0.7121859993111567,0
61.20711898803711,28.597646713256836,585846.1228290411,6786900.357070648,208,2,0.3790999948978424,0.26259999722242355,0.26909585264428854,0
61.20710372924805,28.597631454467773,585841.0136142452,6786897.417896331,330,2,0.9934000074863434,0.3969999998807907,0.9375047526284004,1
61.20712661743164,28.597637176513672,585832.2267798133,6786904.790854256,163,1,0.2105999980121851,0,0,NA
61.207130432128906,28.597660064697266,585833.5685454054,6786904.671619039,194,1,0.3747999984771013,0.1216999962925911,0.25037321686315406,NA
61.20711135864258,28.597673416137695,585835.8919387786,6786900.6517621735,342,2,1.070200003683567,0.9932000041007996,1.0259671584349368,0
61.20712661743164,28.59766387939453,585834.7269188083,6786912.482463087,249,2,0.5722999982535839,0.46220000088214874,0.47769063400631034,0
61.20711517333984,28.59767723083496,585837.5487162971,6786912.43082284,105,3,0.05720000062137842,0,0,NA
61.20710754394531,28.597692489624023,585837.7804414688,6786912.603855743,177,3,0.2785999998450279,0,0,NA
61.207157135009766,28.597654342651367,585839.5196368634,6786918.388829853,227,3,0.40409999527037144,0,0,NA
61.20719146728515,28.59751892089844,585825.3554012848,6786913.558611358,97,1,0.02510000020265579,0,0,NA
61.20717239379883,28.597471237182617,585825.6656667592,6786903.559942434,256,2,0.5115000009536743,0.20999999344348907,0.43977091959943226,1
61.20714569091797,28.597450256347656,585821.9466730934,6786907.737696465,277,2,0.6271000057458878,0.262800008058548,0.5670244241476483,1
61.20713424682617,28.59746551513672,585822.6611684704,6786905.493406745,298,2,0.774099987000227,0.26249998807907104,0.7071528652485487,1
61.20710372924805,28.597457885742188,585825.9951707965,6786896.678012704,231,2,0.45750000700354576,0.19670000672340393,0.3740612116947195,1
61.20709228515625,28.597469329833984,585831.5833611535,6786895.535376053,250,2,0.5203000009059906,0.313400000333786,0.4708119474104746,1
61.20713806152344,28.59745407104492,585822.171919788,6786909.550576805,143,2,0.05310000106692314,0,0,0
61.2071533203125,28.597450256347656,585829.0050420244,6786900.798505338,86,2,0.01779999956488609,0,0,0
61.20708465576172,28.59770393371582,585848.2562029645,6786894.164086762,322,1,1.0674999952316284,1.021699994802475,1.025470317011821,NA
61.207069396972656,28.597705841064453,585847.8098008657,6786893.2710193675,95,3,0.03440000023692846,0,0,NA
61.207069396972656,28.59770393371582,585846.6928349383,6786892.864477018,84,3,0.02880000043660402,0,0,NA
61.207069396972656,28.597715377807617,585849.3491877029,6786894.159316315,149,3,0.08039999939501286,0,0,NA
61.20705032348633,28.59770393371582,585850.244197978,6786893.490301469,220,1,0.4344000034034252,0.30220000445842743,0.3526591399230203,NA
61.207061767578125,28.59771728515625,585850.3595413219,6786894.134786893,99,3,0.03710000030696392,0,0,NA
61.20705795288086,28.597702026367188,585852.4093182419,6786902.386147671,231,2,0.4544999934732914,0.3569999933242798,0.37064343541797784,0
61.207069396972656,28.59773063659668,585851.7094755222,6786895.493165989,98,2,0.02989999949932098,0,0,0
61.2070426940918,28.59773826599121,585853.2499841484,6786894.17555743,234,1,0.5094999969005585,0.23009999841451645,0.4220511596188763,NA
61.20705032348633,28.597780227661133,585845.3712586244,6786891.258407164,319,1,0.8594999834895134,0.7929999828338623,0.7998709103846444,NA
61.20704650878906,28.5977840423584,585853.4318422807,6786891.585391765,80,1,0.01979999989271164,0,0,NA
61.20705795288086,28.59779167175293,585852.0884953124,6786891.433634026,91,3,0.02009999961592257,0,0,NA
61.20705795288086,28.597759246826172,585856.5516368777,6786898.765825835,304,1,0.8487999923527241,0.7903999909758568,0.7932570338748476,NA
61.207027435302734,28.597745895385746,585855.2333526525,6786898.687060692,333,2,1.132900033146143,1.0171000361442566,1.0851206195645415,0
61.2070426940918,28.597795486450195,585845.7682261969,6786890.575321074,291,1,0.8804999999701977,0.7723000049591064,0.8362817673359139,NA
61.207035064697266,28.59777450561523,585853.2541575979,6786890.956100803,331,1,0.9927000105381012,0.8325000107288361,0.9453267928122676,NA
